date,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi,macd,pct_change,symbol
2024-04-20,0.4681,0.5083,0.4643,0.5072,177539872.5,0.53,0.63,0.5,42.86,-0.05,8.33,
2024-04-21,0.5073,0.5126,0.4874,0.4993,97169818.8,0.53,0.62,0.5,41.66,-0.04,-1.56,
2024-04-22,0.4994,0.5225,0.4948,0.5167,109611168.0,0.53,0.62,0.51,45.29,-0.04,3.48,
2024-04-23,0.5167,0.5217,0.497,0.5,114960663.5,0.52,0.61,0.51,42.55,-0.03,-3.23,
2024-04-24,0.4999,0.5109,0.4688,0.4746,160604995.8,0.52,0.61,0.51,38.72,-0.03,-5.08,
2024-04-25,0.4747,0.48,0.4624,0.4705,91924876.1,0.51,0.6,0.51,38.12,-0.03,-0.86,
2024-04-26,0.4705,0.4789,0.4607,0.4631,83089637.1,0.51,0.6,0.51,37.01,-0.03,-1.57,
2024-04-27,0.4631,0.4701,0.444,0.4675,95742384.2,0.5,0.59,0.51,38.17,-0.03,0.95,
2024-04-28,0.4675,0.4785,0.4583,0.4603,64574729.5,0.49,0.59,0.51,36.97,-0.03,-1.54,
2024-04-29,0.4602,0.4638,0.4463,0.4571,76427014.0,0.48,0.58,0.51,36.43,-0.03,-0.7,
2024-04-30,0.4572,0.4632,0.4254,0.4412,126093063.6,0.48,0.58,0.51,33.77,-0.03,-3.48,
2024-05-01,0.4412,0.4579,0.4184,0.4501,163802414.7,0.47,0.57,0.52,36.56,-0.03,2.02,
2024-05-02,0.4501,0.4625,0.4386,0.4578,93572218.4,0.47,0.56,0.52,38.96,-0.03,1.71,
2024-05-03,0.4577,0.4736,0.4462,0.4673,97178116.8,0.47,0.56,0.52,41.88,-0.03,2.08,
2024-05-04,0.4674,0.4759,0.4623,0.4633,61758692.4,0.47,0.55,0.52,40.99,-0.03,-0.86,
2024-05-05,0.4633,0.4661,0.4521,0.458,65843432.5,0.47,0.55,0.52,39.79,-0.03,-1.14,
2024-05-06,0.4579,0.4757,0.4513,0.4541,100853816.9,0.47,0.54,0.52,38.88,-0.02,-0.85,
2024-05-07,0.454,0.4567,0.4407,0.4414,86403537.3,0.47,0.54,0.52,36.0,-0.02,-2.8,
2024-05-08,0.4413,0.469,0.4363,0.4518,155420658.9,0.47,0.54,0.52,39.92,-0.02,2.36,
2024-05-09,0.4517,0.4645,0.4469,0.4635,85381130.6,0.47,0.53,0.52,44.07,-0.02,2.59,
2024-05-10,0.4635,0.4688,0.4431,0.4479,86117375.2,0.47,0.53,0.52,40.1,-0.02,-3.37,
2024-05-11,0.4479,0.4511,0.4379,0.439,44305780.0,0.46,0.53,0.53,37.99,-0.02,-1.99,
2024-05-12,0.4388,0.4436,0.4331,0.4377,33671129.0,0.46,0.52,0.53,37.68,-0.02,-0.3,
2024-05-13,0.4378,0.4532,0.4251,0.4368,108437847.9,0.46,0.52,0.53,37.45,-0.02,-0.21,
2024-05-14,0.4367,0.4386,0.426,0.4285,77134834.9,0.45,0.51,0.53,35.32,-0.02,-1.9,
2024-05-15,0.4285,0.4558,0.4258,0.4524,87948334.1,0.45,0.51,0.53,45.02,-0.02,5.58,
2024-05-16,0.4525,0.4627,0.4485,0.4597,94019232.9,0.45,0.51,0.53,47.6,-0.02,1.61,
2024-05-17,0.4598,0.4907,0.455,0.4824,108680341.7,0.45,0.5,0.53,54.72,-0.01,4.94,
2024-05-18,0.4825,0.486,0.4755,0.482,45922360.7,0.45,0.5,0.53,54.58,-0.01,-0.08,
2024-05-19,0.4819,0.484,0.4645,0.4672,52848896.0,0.45,0.49,0.53,49.51,-0.01,-3.07,
2024-05-20,0.4672,0.5033,0.4605,0.502,152399432.6,0.46,0.49,0.53,59.13,-0.0,7.45,
2024-05-21,0.5021,0.5106,0.4906,0.4946,140920414.1,0.46,0.49,0.53,56.66,-0.0,-1.47,
2024-05-22,0.4946,0.4954,0.4746,0.4835,100783629.4,0.46,0.49,0.53,53.07,-0.0,-2.24,
2024-05-23,0.4835,0.4885,0.444,0.4656,164392270.6,0.46,0.49,0.53,47.82,-0.0,-3.7,
2024-05-24,0.4655,0.4696,0.4541,0.4601,79004514.8,0.46,0.48,0.54,46.3,-0.0,-1.18,
2024-05-25,0.4601,0.4647,0.4572,0.4623,52870401.3,0.46,0.48,0.54,47.02,-0.0,0.48,
2024-05-26,0.4623,0.463,0.455,0.4581,47905238.8,0.46,0.48,0.54,45.76,-0.0,-0.91,
2024-05-27,0.4581,0.475,0.4566,0.4683,77194284.1,0.46,0.48,0.54,49.33,-0.0,2.23,
2024-05-28,0.4683,0.4694,0.452,0.4576,103514209.4,0.46,0.47,0.54,45.91,-0.0,-2.28,
2024-05-29,0.4577,0.4642,0.45,0.4512,86483314.0,0.46,0.47,0.54,43.95,-0.0,-1.4,
2024-05-30,0.451,0.4556,0.4432,0.4465,88752476.4,0.46,0.47,0.54,42.51,-0.0,-1.04,
2024-05-31,0.4465,0.4559,0.4436,0.447,62854052.2,0.46,0.46,0.54,42.73,-0.01,0.11,
2024-06-01,0.447,0.4533,0.445,0.4499,31130909.6,0.46,0.46,0.54,44.03,-0.01,0.65,
2024-06-02,0.4499,0.4541,0.4406,0.4465,59363693.5,0.46,0.46,0.54,42.8,-0.01,-0.76,
2024-06-03,0.4465,0.4632,0.4434,0.4573,75171575.4,0.46,0.46,0.54,47.79,-0.01,2.42,
2024-06-04,0.4574,0.4656,0.4526,0.4615,61587251.6,0.47,0.46,0.54,49.63,-0.0,0.92,
2024-06-05,0.4615,0.4654,0.457,0.4613,63025277.7,0.47,0.46,0.54,49.54,-0.0,-0.04,
2024-06-06,0.4612,0.4621,0.4505,0.4582,60496507.5,0.46,0.46,0.54,48.1,-0.0,-0.67,
2024-06-07,0.4582,0.49,0.4253,0.4492,239701551.5,0.46,0.46,0.54,44.07,-0.0,-1.96,
2024-06-08,0.4493,0.4493,0.4322,0.4368,89241948.8,0.46,0.46,0.54,39.19,-0.01,-2.76,
2024-06-09,0.4367,0.4462,0.4318,0.4442,42256582.2,0.46,0.46,0.54,43.23,-0.01,1.69,
2024-06-10,0.4442,0.4513,0.4349,0.4406,86969425.3,0.46,0.46,0.54,41.78,-0.01,-0.81,
2024-06-11,0.4406,0.4419,0.4128,0.422,138567339.0,0.45,0.46,0.54,35.2,-0.01,-4.22,
2024-06-12,0.4219,0.4445,0.4144,0.4378,121613605.3,0.45,0.46,0.54,43.36,-0.01,3.74,
2024-06-13,0.4377,0.4392,0.4191,0.421,110639835.0,0.45,0.46,0.54,37.89,-0.01,-3.84,
2024-06-14,0.4209,0.4248,0.4,0.412,116922808.4,0.45,0.45,0.54,35.33,-0.01,-2.14,
2024-06-15,0.4121,0.4158,0.4082,0.414,47189963.7,0.44,0.45,0.54,36.36,-0.01,0.49,
2024-06-16,0.414,0.4193,0.409,0.4168,37640933.2,0.44,0.45,0.54,37.85,-0.01,0.68,
2024-06-17,0.4167,0.421,0.3901,0.4013,124025287.9,0.44,0.45,0.54,33.2,-0.01,-3.72,
2024-06-18,0.4013,0.4027,0.3575,0.3837,215871708.0,0.44,0.45,0.54,28.87,-0.02,-4.39,
2024-06-19,0.3836,0.3978,0.3801,0.3844,84821749.0,0.43,0.45,0.54,29.26,-0.02,0.18,
2024-06-20,0.3845,0.3974,0.3772,0.3844,81788373.7,0.43,0.45,0.54,29.26,-0.02,0.0,
2024-06-21,0.3844,0.3909,0.3736,0.376,77104500.3,0.43,0.45,0.54,27.16,-0.02,-2.19,
2024-06-22,0.376,0.3912,0.3714,0.3846,76900986.8,0.42,0.44,0.54,32.51,-0.02,2.29,
2024-06-23,0.3847,0.3934,0.3785,0.38,56593832.5,0.42,0.44,0.54,31.19,-0.02,-1.2,
2024-06-24,0.3801,0.3817,0.361,0.3777,119340661.4,0.41,0.44,0.54,30.52,-0.02,-0.61,
2024-06-25,0.3777,0.3974,0.3769,0.3918,70104337.4,0.41,0.44,0.54,39.11,-0.02,3.73,
2024-06-26,0.3918,0.3965,0.3824,0.385,80311716.8,0.41,0.44,0.54,36.75,-0.02,-1.74,
2024-06-27,0.385,0.3941,0.3777,0.3913,83592286.9,0.4,0.44,0.54,40.35,-0.02,1.64,
2024-06-28,0.3913,0.397,0.3851,0.3858,92147447.1,0.4,0.44,0.54,38.3,-0.02,-1.41,
2024-06-29,0.3858,0.4039,0.3832,0.3841,70624426.8,0.4,0.43,0.54,37.67,-0.02,-0.44,
2024-06-30,0.384,0.3944,0.3785,0.3924,52136153.2,0.4,0.43,0.54,42.67,-0.01,2.16,
2024-07-01,0.3925,0.4086,0.3915,0.4032,70915901.7,0.4,0.43,0.54,48.46,-0.01,2.75,
2024-07-02,0.4033,0.4198,0.4027,0.4184,67487705.8,0.39,0.43,0.53,55.31,-0.01,3.77,
2024-07-03,0.4184,0.4235,0.4001,0.4069,98718851.9,0.39,0.43,0.53,49.91,-0.01,-2.75,
2024-07-04,0.407,0.4139,0.3614,0.3623,149416521.3,0.39,0.43,0.53,35.45,-0.01,-10.96,
2024-07-05,0.3622,0.3623,0.3165,0.3501,323282253.6,0.39,0.43,0.53,32.66,-0.01,-3.37,
2024-07-06,0.3501,0.3733,0.3464,0.3707,90921251.5,0.39,0.43,0.53,41.08,-0.01,5.88,
2024-07-07,0.3707,0.3716,0.3444,0.3466,74443934.6,0.38,0.42,0.53,35.49,-0.02,-6.5,
2024-07-08,0.3467,0.3802,0.3301,0.3691,178789658.0,0.38,0.42,0.53,43.26,-0.01,6.49,
2024-07-09,0.3691,0.3809,0.3626,0.3754,71495085.0,0.38,0.42,0.53,45.25,-0.01,1.71,
2024-07-10,0.3755,0.39,0.3717,0.3885,63358979.6,0.38,0.42,0.52,49.23,-0.01,3.49,
2024-07-11,0.3885,0.405,0.3844,0.3959,87567536.7,0.38,0.41,0.52,51.38,-0.01,1.9,
2024-07-12,0.396,0.4181,0.3932,0.4165,100898164.4,0.38,0.41,0.52,56.86,-0.01,5.2,
2024-07-13,0.4166,0.4464,0.4115,0.4416,98135951.1,0.39,0.41,0.52,62.42,-0.0,6.03,
2024-07-14,0.4416,0.445,0.4248,0.4317,101540405.4,0.39,0.41,0.52,59.18,0.0,-2.24,
2024-07-15,0.4317,0.4458,0.431,0.4449,125566239.6,0.39,0.41,0.52,62.01,0.01,3.06,
2024-07-16,0.4449,0.4526,0.4264,0.4381,126834589.9,0.4,0.41,0.52,59.72,0.01,-1.53,
2024-07-17,0.4381,0.457,0.4353,0.4359,105320100.0,0.4,0.41,0.52,58.96,0.01,-0.5,
2024-07-18,0.4359,0.4498,0.4199,0.4234,80622639.4,0.4,0.41,0.52,54.69,0.01,-2.87,
2024-07-19,0.4235,0.4429,0.4145,0.439,80349138.6,0.4,0.41,0.52,58.71,0.01,3.68,
2024-07-20,0.4389,0.4419,0.4275,0.4373,54136437.1,0.4,0.41,0.52,58.1,0.01,-0.39,
2024-07-21,0.4373,0.449,0.4166,0.4469,85361994.3,0.41,0.41,0.52,60.57,0.01,2.2,
2024-07-22,0.447,0.4504,0.4234,0.4262,79086035.0,0.41,0.41,0.51,53.28,0.01,-4.63,
2024-07-23,0.4261,0.4296,0.4028,0.41,86052015.5,0.41,0.41,0.51,48.38,0.01,-3.8,
2024-07-24,0.41,0.4217,0.4038,0.4063,97197388.2,0.41,0.41,0.51,47.3,0.01,-0.9,
2024-07-25,0.4062,0.4085,0.3816,0.3948,96406178.5,0.41,0.41,0.51,44.04,0.0,-2.83,
2024-07-26,0.3948,0.4199,0.3944,0.4172,59178553.1,0.41,0.41,0.51,51.12,0.0,5.67,
2024-07-27,0.4172,0.4292,0.4126,0.4176,171402225.1,0.42,0.41,0.51,51.23,0.0,0.1,
2024-07-28,0.4176,0.4207,0.4043,0.4073,80650723.3,0.42,0.4,0.51,48.01,0.0,-2.47,
2024-07-29,0.4072,0.4272,0.403,0.4031,83989483.1,0.42,0.4,0.51,46.71,0.0,-1.03,
2024-07-30,0.4031,0.4077,0.394,0.4015,66547192.1,0.42,0.4,0.51,46.2,0.0,-0.4,
2024-07-31,0.4015,0.4078,0.3871,0.3882,64025495.7,0.42,0.4,0.51,42.08,-0.0,-3.31,
2024-08-01,0.3881,0.3958,0.3681,0.3925,93185663.4,0.42,0.4,0.51,43.83,-0.0,1.11,
2024-08-02,0.3925,0.3952,0.3578,0.3636,122506209.6,0.42,0.4,0.51,35.99,-0.01,-7.36,
2024-08-03,0.3637,0.373,0.3489,0.3646,87498771.3,0.41,0.4,0.51,36.41,-0.01,0.28,
2024-08-04,0.3646,0.3677,0.3335,0.3442,97503415.0,0.41,0.4,0.51,31.79,-0.01,-5.6,
2024-08-05,0.3442,0.346,0.2756,0.3119,592112788.2,0.4,0.4,0.5,26.13,-0.02,-9.38,
2024-08-06,0.3118,0.3369,0.3114,0.331,125385161.0,0.4,0.39,0.5,33.65,-0.02,6.12,
2024-08-07,0.331,0.341,0.3161,0.3241,108079429.6,0.39,0.39,0.5,32.37,-0.02,-2.08,
2024-08-08,0.3241,0.3535,0.3187,0.3516,108236428.8,0.39,0.39,0.5,41.87,-0.02,8.49,
2024-08-09,0.3515,0.3545,0.3365,0.3483,75715466.2,0.38,0.39,0.5,41.13,-0.02,-0.94,
2024-08-10,0.3484,0.3524,0.3442,0.3457,32923978.4,0.38,0.39,0.5,40.51,-0.02,-0.75,
2024-08-11,0.3456,0.3566,0.3269,0.3276,58078474.9,0.37,0.39,0.5,36.44,-0.02,-5.24,
2024-08-12,0.3276,0.3447,0.3263,0.339,75901662.9,0.37,0.39,0.5,40.5,-0.02,3.48,
2024-08-13,0.3389,0.3451,0.3306,0.34,46778962.1,0.37,0.39,0.5,40.85,-0.02,0.29,
2024-08-14,0.34,0.3457,0.3308,0.3352,52329030.8,0.36,0.39,0.5,39.63,-0.02,-1.41,
2024-08-15,0.3353,0.3419,0.3204,0.3248,73704919.9,0.36,0.39,0.5,37.03,-0.02,-3.1,
2024-08-16,0.3249,0.3455,0.3202,0.3301,89181725.2,0.35,0.39,0.5,39.22,-0.02,1.63,
2024-08-17,0.3301,0.3388,0.3274,0.3373,37562981.3,0.35,0.38,0.49,42.15,-0.02,2.18,
2024-08-18,0.3374,0.34,0.3327,0.3342,31399291.8,0.35,0.38,0.49,41.23,-0.02,-0.92,
2024-08-19,0.3342,0.3378,0.3276,0.3367,59429594.3,0.34,0.38,0.49,42.33,-0.02,0.75,
2024-08-20,0.3367,0.3483,0.3352,0.3434,67569520.8,0.34,0.38,0.49,45.28,-0.01,1.99,
2024-08-21,0.3434,0.3775,0.3423,0.3689,120694348.6,0.34,0.38,0.49,54.76,-0.01,7.43,
2024-08-22,0.3689,0.3775,0.3642,0.3763,74918204.0,0.34,0.38,0.49,57.09,-0.01,2.01,
2024-08-23,0.3763,0.3926,0.3736,0.3912,103804942.5,0.34,0.38,0.49,61.39,-0.0,3.96,
2024-08-24,0.3912,0.4014,0.3877,0.3935,68874709.6,0.34,0.38,0.49,62.02,-0.0,0.59,
2024-08-25,0.3935,0.3944,0.3775,0.3849,64228390.3,0.35,0.38,0.49,58.18,0.0,-2.19,
2024-08-26,0.3849,0.388,0.3659,0.3661,85653817.5,0.35,0.38,0.49,50.78,0.0,-4.88,
2024-08-27,0.3661,0.3729,0.3419,0.3503,95443201.9,0.35,0.38,0.49,45.54,0.0,-4.32,
2024-08-28,0.3503,0.3606,0.3406,0.3502,90938224.2,0.35,0.38,0.49,45.5,-0.0,-0.03,
2024-08-29,0.3502,0.3676,0.3491,0.3578,80645542.3,0.35,0.38,0.49,48.47,-0.0,2.17,
2024-08-30,0.3577,0.3621,0.3373,0.3469,103161060.8,0.35,0.38,0.48,44.71,-0.0,-3.05,
2024-08-31,0.3469,0.3504,0.3444,0.345,27057484.0,0.35,0.38,0.48,44.07,-0.0,-0.55,
2024-09-01,0.3451,0.3458,0.3267,0.3311,63866107.4,0.35,0.38,0.48,39.59,-0.0,-4.03,
2024-09-02,0.331,0.3374,0.325,0.3362,70472662.0,0.35,0.37,0.48,41.92,-0.01,1.54,
2024-09-03,0.3362,0.3398,0.3172,0.3185,75474745.4,0.35,0.37,0.48,36.64,-0.01,-5.26,
2024-09-04,0.3184,0.3293,0.305,0.3231,120424863.1,0.35,0.37,0.48,38.8,-0.01,1.44,
2024-09-05,0.3231,0.3401,0.3195,0.3251,116970963.2,0.35,0.37,0.48,39.76,-0.01,0.62,
2024-09-06,0.3251,0.3319,0.3034,0.3148,132485885.1,0.35,0.36,0.48,36.57,-0.01,-3.17,
2024-09-07,0.3148,0.3278,0.3145,0.3253,44625799.5,0.35,0.36,0.47,41.7,-0.01,3.34,
2024-09-08,0.3253,0.3409,0.3237,0.339,71465766.9,0.35,0.36,0.47,47.65,-0.01,4.21,
2024-09-09,0.339,0.3489,0.3376,0.3435,80797659.4,0.35,0.36,0.47,49.47,-0.01,1.33,
2024-09-10,0.3434,0.3457,0.3374,0.3431,51064979.8,0.35,0.36,0.47,49.31,-0.01,-0.12,
2024-09-11,0.3431,0.3573,0.33,0.3532,76745712.0,0.35,0.35,0.47,53.51,-0.01,2.94,
2024-09-12,0.3532,0.3617,0.352,0.3564,83045574.5,0.35,0.35,0.47,54.79,-0.0,0.91,
2024-09-13,0.3563,0.365,0.3503,0.3606,61642001.2,0.34,0.35,0.47,56.48,-0.0,1.18,
2024-09-14,0.3606,0.3617,0.351,0.3539,40948020.2,0.34,0.35,0.46,53.07,-0.0,-1.86,
2024-09-15,0.354,0.3563,0.3341,0.3385,67858002.3,0.34,0.35,0.46,46.17,-0.0,-4.35,
2024-09-16,0.3386,0.3386,0.3264,0.3303,66210102.2,0.34,0.35,0.46,42.96,-0.0,-2.42,
2024-09-17,0.3302,0.3431,0.3284,0.3338,58973434.3,0.34,0.35,0.46,44.73,-0.0,1.06,
2024-09-18,0.3337,0.3443,0.3272,0.3441,70247471.4,0.34,0.35,0.46,49.66,-0.0,3.09,
2024-09-19,0.3442,0.3564,0.3442,0.351,88788525.3,0.34,0.35,0.46,52.7,-0.0,2.01,
2024-09-20,0.351,0.3613,0.3488,0.3522,63999487.4,0.34,0.34,0.45,53.23,-0.0,0.34,
2024-09-21,0.3522,0.36,0.3505,0.3584,40999174.4,0.34,0.34,0.45,55.98,0.0,1.76,
2024-09-22,0.3584,0.3594,0.3427,0.3517,53113544.0,0.34,0.34,0.45,52.4,0.0,-1.87,
2024-09-23,0.3516,0.3658,0.3453,0.3637,80568015.7,0.34,0.34,0.45,57.62,0.0,3.41,
2024-09-24,0.3636,0.3916,0.3584,0.3878,111968849.8,0.35,0.35,0.45,65.75,0.0,6.63,
2024-09-25,0.3878,0.394,0.3788,0.3809,80684494.9,0.35,0.35,0.45,62.08,0.01,-1.78,
2024-09-26,0.3809,0.404,0.3779,0.4014,95788917.1,0.35,0.35,0.44,67.83,0.01,5.38,
2024-09-27,0.4015,0.4158,0.3993,0.4017,86996776.4,0.36,0.35,0.44,67.9,0.01,0.07,
2024-09-28,0.4017,0.4059,0.3922,0.4006,55901976.6,0.36,0.35,0.44,67.27,0.01,-0.27,
2024-09-29,0.4006,0.4042,0.3926,0.3975,42444987.1,0.36,0.35,0.44,65.42,0.01,-0.77,
2024-09-30,0.3976,0.3977,0.3707,0.3733,80942545.4,0.36,0.35,0.44,53.13,0.01,-6.09,
2024-10-01,0.3733,0.386,0.3424,0.352,137861330.3,0.36,0.35,0.43,45.1,0.01,-5.71,
2024-10-02,0.352,0.363,0.3355,0.3432,107703672.0,0.36,0.35,0.43,42.26,0.01,-2.5,
2024-10-03,0.3432,0.3496,0.3318,0.3453,79813638.7,0.36,0.35,0.43,43.18,0.0,0.61,
2024-10-04,0.3452,0.3561,0.3429,0.3517,61770930.4,0.36,0.35,0.43,46.0,0.0,1.85,
2024-10-05,0.3517,0.3558,0.3454,0.351,39356208.5,0.36,0.35,0.43,45.73,0.0,-0.2,
2024-10-06,0.351,0.3585,0.3479,0.3575,37440683.0,0.36,0.35,0.43,48.72,0.0,1.85,
2024-10-07,0.3574,0.3685,0.3502,0.3512,75937962.2,0.37,0.36,0.43,46.07,-0.0,-1.76,
2024-10-08,0.3512,0.357,0.3408,0.3448,54948911.4,0.37,0.36,0.42,43.49,-0.0,-1.82,
2024-10-09,0.3447,0.348,0.3338,0.3396,69541560.1,0.37,0.36,0.42,41.46,-0.0,-1.51,
2024-10-10,0.3395,0.3418,0.3315,0.3396,51099496.5,0.36,0.35,0.42,41.46,-0.0,0.0,
2024-10-11,0.3396,0.355,0.3382,0.3517,49113139.9,0.36,0.35,0.42,48.02,-0.0,3.56,
2024-10-12,0.3517,0.3568,0.3509,0.3532,33454950.9,0.36,0.35,0.42,48.78,-0.0,0.43,
2024-10-13,0.3532,0.3596,0.3443,0.3486,50520578.7,0.36,0.35,0.42,46.52,-0.0,-1.3,
2024-10-14,0.3485,0.3656,0.3422,0.3643,90929339.3,0.36,0.35,0.42,54.31,-0.0,4.5,
2024-10-15,0.3644,0.3711,0.3475,0.3591,133653350.7,0.36,0.35,0.41,51.63,-0.0,-1.43,
2024-10-16,0.3592,0.3611,0.3509,0.3521,72607298.7,0.36,0.35,0.41,48.18,-0.0,-1.95,
2024-10-17,0.3522,0.3551,0.3393,0.3432,110730558.5,0.36,0.35,0.41,44.14,-0.0,-2.53,
2024-10-18,0.3432,0.353,0.3426,0.3507,56351424.9,0.35,0.35,0.41,48.09,-0.0,2.19,
2024-10-19,0.3507,0.357,0.3492,0.3513,41140586.4,0.35,0.35,0.41,48.4,-0.0,0.17,
2024-10-20,0.3513,0.3658,0.3482,0.3649,58891202.7,0.35,0.35,0.41,55.05,-0.0,3.87,
2024-10-21,0.3649,0.3729,0.3531,0.3609,97553069.7,0.35,0.35,0.41,52.89,-0.0,-1.1,
2024-10-22,0.3609,0.3681,0.355,0.3645,91803259.8,0.35,0.35,0.4,54.61,0.0,1.0,
2024-10-23,0.3645,0.3692,0.3423,0.3497,96931163.7,0.35,0.35,0.4,47.0,-0.0,-4.06,
2024-10-24,0.3497,0.3551,0.3396,0.3465,94252442.0,0.35,0.35,0.4,45.52,-0.0,-0.92,
2024-10-25,0.3465,0.3472,0.3141,0.3261,158570967.8,0.35,0.35,0.4,37.44,-0.0,-5.89,
2024-10-26,0.326,0.335,0.3206,0.3337,84287990.4,0.35,0.35,0.4,41.6,-0.0,2.33,
2024-10-27,0.3338,0.3424,0.3309,0.3399,37089150.4,0.35,0.36,0.4,44.82,-0.0,1.86,
2024-10-28,0.3398,0.348,0.3303,0.3437,89286920.0,0.35,0.36,0.4,46.76,-0.0,1.12,
2024-10-29,0.3438,0.357,0.3428,0.3561,93763509.9,0.35,0.36,0.4,52.62,-0.0,3.61,
2024-10-30,0.3562,0.364,0.3507,0.355,94701157.4,0.35,0.36,0.4,52.07,-0.0,-0.31,
2024-10-31,0.3551,0.3613,0.3402,0.3418,91529863.7,0.35,0.36,0.4,45.9,-0.0,-3.72,
2024-11-01,0.3417,0.362,0.3341,0.3575,130382524.7,0.35,0.36,0.4,53.03,-0.0,4.59,
2024-11-02,0.3575,0.3639,0.3453,0.3482,79245372.9,0.35,0.36,0.39,48.92,-0.0,-2.6,
2024-11-03,0.3482,0.3482,0.3275,0.3341,103816230.4,0.35,0.35,0.39,43.42,-0.0,-4.05,
2024-11-04,0.334,0.3368,0.3201,0.3263,88647140.4,0.35,0.35,0.39,40.7,-0.0,-2.33,
2024-11-05,0.3263,0.3382,0.326,0.3336,80194966.4,0.35,0.35,0.39,44.22,-0.0,2.24,
2024-11-06,0.3336,0.3659,0.3335,0.363,210331494.8,0.35,0.36,0.39,55.66,-0.0,8.81,
2024-11-07,0.3631,0.4068,0.3613,0.4065,213370214.5,0.35,0.36,0.39,66.58,0.0,11.98,
2024-11-08,0.4066,0.4587,0.4038,0.4447,478265867.0,0.35,0.36,0.39,72.89,0.01,9.4,
2024-11-09,0.4447,0.4986,0.4272,0.4967,225441944.3,0.36,0.36,0.39,78.77,0.02,11.69,
2024-11-10,0.4968,0.6599,0.488,0.5901,1158588378.1,0.37,0.37,0.39,85.04,0.03,18.8,
2024-11-11,0.5903,0.6248,0.5575,0.6132,596396671.8,0.39,0.37,0.39,86.13,0.05,3.91,
2024-11-12,0.6131,0.6541,0.555,0.5709,695933476.4,0.4,0.38,0.39,75.3,0.05,-6.9,
2024-11-13,0.5709,0.6098,0.5192,0.5783,603213656.1,0.41,0.38,0.39,75.87,0.06,1.3,
2024-11-14,0.5783,0.6,0.5417,0.5792,351116093.6,0.42,0.38,0.39,75.94,0.06,0.16,
2024-11-15,0.579,0.7075,0.5747,0.7071,883876827.2,0.44,0.39,0.4,83.55,0.07,22.08,
2024-11-16,0.7071,0.8193,0.7026,0.7416,1131924924.1,0.46,0.4,0.4,84.94,0.08,4.88,
2024-11-17,0.7416,0.7798,0.6893,0.7026,474262736.4,0.48,0.4,0.4,77.04,0.09,-5.26,
2024-11-18,0.7026,0.7839,0.7002,0.7325,442341128.2,0.5,0.41,0.4,78.68,0.09,4.26,
2024-11-19,0.7324,0.765,0.72,0.7387,297007303.0,0.52,0.42,0.4,79.01,0.1,0.85,
2024-11-20,0.7386,0.8484,0.7384,0.8003,729698432.0,0.54,0.42,0.4,82.03,0.1,8.34,
2024-11-21,0.8003,0.8239,0.7655,0.8218,486701467.7,0.56,0.43,0.4,82.95,0.11,2.69,
2024-11-22,0.8219,1.044,0.8123,1.0175,1031366149.7,0.59,0.45,0.41,88.64,0.13,23.81,
2024-11-23,1.0175,1.1542,1.0157,1.0658,919763706.7,0.63,0.46,0.41,89.57,0.15,4.75,
2024-11-24,1.0659,1.0978,0.9364,1.0226,581357178.0,0.67,0.48,0.41,83.05,0.15,-4.05,
2024-11-25,1.0228,1.0778,0.9294,0.9435,504171181.2,0.7,0.49,0.42,72.62,0.15,-7.74,
2024-11-26,0.9435,0.9899,0.8743,0.9603,479192975.7,0.73,0.5,0.42,73.38,0.15,1.78,
2024-11-27,0.9602,1.0419,0.9312,1.0116,383499059.9,0.76,0.51,0.42,75.62,0.15,5.34,
2024-11-28,1.0114,1.0491,0.9693,1.0321,254849669.5,0.79,0.53,0.42,76.47,0.15,2.03,
2024-11-29,1.0321,1.0996,1.0274,1.0755,351237724.5,0.82,0.54,0.43,78.21,0.16,4.21,
2024-11-30,1.0754,1.1498,1.0498,1.079,369560299.2,0.84,0.56,0.43,78.35,0.16,0.33,
2024-12-01,1.079,1.1633,1.0375,1.1496,372853685.8,0.87,0.57,0.43,80.98,0.16,6.54,
2024-12-02,1.1497,1.2424,1.0567,1.2022,866951754.4,0.9,0.59,0.44,82.67,0.17,4.58,
2024-12-03,1.2022,1.3264,1.1401,1.1914,802151381.2,0.93,0.61,0.44,81.07,0.17,-0.9,
2024-12-04,1.1915,1.2417,1.1403,1.1871,383350912.1,0.96,0.62,0.44,80.41,0.17,-0.36,
2024-12-05,1.1871,1.2445,1.1138,1.1597,413686149.8,0.98,0.64,0.45,76.13,0.16,-2.31,
2024-12-06,1.1599,1.2375,1.1336,1.2278,311787487.7,1.01,0.66,0.45,79.11,0.16,5.87,
2024-12-07,1.2278,1.2369,1.1881,1.2103,165417822.9,1.03,0.67,0.46,76.47,0.16,-1.43,
2024-12-08,1.2103,1.224,1.1723,1.1936,255648168.3,1.05,0.69,0.46,73.93,0.15,-1.38,
2024-12-09,1.1936,1.1936,0.91,1.0034,618530935.0,1.07,0.7,0.46,52.57,0.13,-15.93,
2024-12-10,1.0035,1.0378,0.91,1.0215,628873381.3,1.08,0.72,0.46,53.93,0.11,1.8,
2024-12-11,1.0215,1.115,0.9718,1.0868,361950376.3,1.09,0.73,0.47,58.56,0.1,6.39,
2024-12-12,1.0869,1.1819,1.0728,1.1231,338015830.6,1.1,0.75,0.47,60.91,0.1,3.34,
